2026-07-23 12:14:57,564 - SIEMENS | Year=2011 | Computed=38.52 | Source=25.6 | Difference=12.92
2026-07-23 12:14:57,564 - SIEMENS | Year=2015 | Computed=37.75 | Source=25.6 | Difference=12.15
2026-07-23 12:14:57,564 - SIEMENS | Year=2016 | Computed=61.17 | Source=25.6 | Difference=35.57
2026-07-23 12:14:57,564 - SIEMENS | Year=2018 | Computed=19.36 | Source=25.6 | Difference=6.24
2026-07-23 12:14:57,564 - SIEMENS | Year=2020 | Computed=13.89 | Source=25.6 | Difference=11.71
2026-07-23 12:14:57,564 - SIEMENS | Year=2021 | Computed=17.13 | Source=25.6 | Difference=8.47
2026-07-23 12:14:57,564 - SIEMENS | Year=2022 | Computed=19.90 | Source=25.6 | Difference=5.70
2026-07-23 12:14:57,564 - SUNPHARMA | Year=2013 | Computed=30.78 | Source=17.3 | Difference=13.48
2026-07-23 12:14:57,564 - SUNPHARMA | Year=2014 | Computed=23.88 | Source=17.3 | Difference=6.58
2026-07-23 12:14:57,564 - SUNPHARMA | Year=2015 | Computed=23.61 | Source=17.3 | Difference=6.31
2026-07-23 12:14:57,564 - SUNPHARMA | Year=2017 | Computed=23.05 | Source=17.3 | Difference=5.75
2026-07-23 12:14:57,564 - SUNPHARMA | Year=2018 | Computed=11.29 | Source=17.3 | Difference=6.01
2026-07-23 12:14:57,570 - SUNPHARMA | Year=2019 | Computed=11.78 | Source=17.3 | Difference=5.52
2026-07-23 12:14:57,570 - SUNPHARMA | Year=2021 | Computed=9.98 | Source=17.3 | Difference=7.32
2026-07-23 12:14:57,570 - TATACONSUM | Year=2016 | Computed=5.32 | Source=10.6 | Difference=5.28
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2013 | Computed=27.16 | Source=20.1 | Difference=7.06
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2014 | Computed=27.48 | Source=20.1 | Difference=7.38
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2015 | Computed=30.76 | Source=20.1 | Difference=10.66
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2019 | Computed=-1.22 | Source=20.1 | Difference=21.32
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2020 | Computed=9.63 | Source=20.1 | Difference=10.47
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2021 | Computed=10.73 | Source=20.1 | Difference=9.37
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2022 | Computed=14.21 | Source=20.1 | Difference=5.89
2026-07-23 12:14:57,570 - TATAMOTORS | Year=2024 | Computed=33.93 | Source=20.1 | Difference=13.83
2026-07-23 12:14:57,570 - TATAPOWER | Year=2023 | Computed=16.24 | Source=11.1 | Difference=5.14
2026-07-23 12:14:57,574 - TATAPOWER | Year=2024 | Computed=16.45 | Source=11.1 | Difference=5.35
2026-07-23 12:14:57,574 - TATASTEEL | Year=2014 | Computed=13.83 | Source=7.02 | Difference=6.81
2026-07-23 12:14:57,574 - TATASTEEL | Year=2018 | Computed=21.13 | Source=7.02 | Difference=14.11
2026-07-23 12:14:57,574 - TATASTEEL | Year=2019 | Computed=18.17 | Source=7.02 | Difference=11.15
2026-07-23 12:14:57,574 - TATASTEEL | Year=2021 | Computed=18.85 | Source=7.02 | Difference=11.83
2026-07-23 12:14:57,574 - TATASTEEL | Year=2022 | Computed=34.10 | Source=7.02 | Difference=27.08
2026-07-23 12:14:57,574 - TATASTEEL | Year=2023 | Computed=18.02 | Source=7.02 | Difference=11.00
2026-07-23 12:14:57,574 - TCS | Year=2013 | Computed=49.43 | Source=64.3 | Difference=14.87
2026-07-23 12:14:57,576 - TCS | Year=2014 | Computed=54.13 | Source=64.3 | Difference=10.17
2026-07-23 12:14:57,576 - TCS | Year=2015 | Computed=55.31 | Source=64.3 | Difference=8.99
2026-07-23 12:14:57,576 - TCS | Year=2016 | Computed=47.34 | Source=64.3 | Difference=16.96
2026-07-23 12:14:57,576 - TCS | Year=2017 | Computed=42.23 | Source=64.3 | Difference=22.07
2026-07-23 12:14:57,576 - TCS | Year=2018 | Computed=42.35 | Source=64.3 | Difference=21.95
2026-07-23 12:14:57,576 - TCS | Year=2019 | Computed=48.95 | Source=64.3 | Difference=15.35
2026-07-23 12:14:57,576 - TCS | Year=2020 | Computed=50.60 | Source=64.3 | Difference=13.70
2026-07-23 12:14:57,576 - TCS | Year=2021 | Computed=51.43 | Source=64.3 | Difference=12.87
2026-07-23 12:14:57,576 - TCS | Year=2022 | Computed=58.87 | Source=64.3 | Difference=5.43
2026-07-23 12:14:57,576 - TECHM | Year=2013 | Computed=18.82 | Source=11.9 | Difference=6.92
2026-07-23 12:14:57,576 - TECHM | Year=2014 | Computed=46.27 | Source=11.9 | Difference=34.37
2026-07-23 12:14:57,576 - TECHM | Year=2015 | Computed=33.20 | Source=11.9 | Difference=21.30
2026-07-23 12:14:57,576 - TECHM | Year=2016 | Computed=30.05 | Source=11.9 | Difference=18.15
2026-07-23 12:14:57,576 - TECHM | Year=2017 | Computed=27.85 | Source=11.9 | Difference=15.95
2026-07-23 12:14:57,576 - TECHM | Year=2018 | Computed=28.85 | Source=11.9 | Difference=16.95
2026-07-23 12:14:57,576 - TECHM | Year=2019 | Computed=30.54 | Source=11.9 | Difference=18.64
2026-07-23 12:14:57,576 - TECHM | Year=2020 | Computed=26.27 | Source=11.9 | Difference=14.37
2026-07-23 12:14:57,576 - TECHM | Year=2021 | Computed=27.31 | Source=11.9 | Difference=15.41
2026-07-23 12:14:57,576 - TECHM | Year=2022 | Computed=30.96 | Source=11.9 | Difference=19.06
2026-07-23 12:14:57,576 - TECHM | Year=2023 | Computed=28.46 | Source=11.9 | Difference=16.56
2026-07-23 12:14:57,576 - TECHM | Year=2024 | Computed=18.60 | Source=11.9 | Difference=6.70
2026-07-23 12:14:57,576 - TITAN | Year=2013 | Computed=56.50 | Source=22.7 | Difference=33.80
2026-07-23 12:14:57,576 - TITAN | Year=2014 | Computed=34.95 | Source=22.7 | Difference=12.25
2026-07-23 12:14:57,576 - TITAN | Year=2015 | Computed=38.32 | Source=22.7 | Difference=15.62
2026-07-23 12:14:57,576 - TITAN | Year=2016 | Computed=27.85 | Source=22.7 | Difference=5.15
2026-07-23 12:14:57,576 - TITAN | Year=2021 | Computed=14.50 | Source=22.7 | Difference=8.20
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2013 | Computed=33.00 | Source=23.2 | Difference=9.80
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2014 | Computed=32.59 | Source=23.2 | Difference=9.39
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2016 | Computed=47.30 | Source=23.2 | Difference=24.10
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2018 | Computed=14.87 | Source=23.2 | Difference=8.33
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2019 | Computed=15.64 | Source=23.2 | Difference=7.56
2026-07-23 12:14:57,576 - TORNTPHARM | Year=2024 | Computed=32.30 | Source=23.2 | Difference=9.10
2026-07-23 12:14:57,576 - TRENT | Year=2013 | Computed=4.00 | Source=23.8 | Difference=19.80
2026-07-23 12:14:57,576 - TRENT | Year=2014 | Computed=6.12 | Source=23.8 | Difference=17.68
2026-07-23 12:14:57,576 - TRENT | Year=2015 | Computed=17.53 | Source=23.8 | Difference=6.27
2026-07-23 12:14:57,576 - TRENT | Year=2016 | Computed=9.44 | Source=23.8 | Difference=14.36
2026-07-23 12:14:57,576 - TRENT | Year=2017 | Computed=11.09 | Source=23.8 | Difference=12.71
2026-07-23 12:14:57,576 - TRENT | Year=2018 | Computed=11.83 | Source=23.8 | Difference=11.97
2026-07-23 12:14:57,576 - TRENT | Year=2019 | Computed=12.66 | Source=23.8 | Difference=11.14
2026-07-23 12:14:57,576 - TRENT | Year=2021 | Computed=11.98 | Source=23.8 | Difference=11.82
2026-07-23 12:14:57,576 - TRENT | Year=2022 | Computed=10.54 | Source=23.8 | Difference=13.26
2026-07-23 12:14:57,576 - TRENT | Year=2024 | Computed=50.85 | Source=23.8 | Difference=27.05
2026-07-23 12:14:57,576 - INDIGO | Year=2013 | Computed=54266.23 | Source=24.5 | Difference=54241.73
2026-07-23 12:14:57,576 - INDIGO | Year=2014 | Computed=58086.96 | Source=24.5 | Difference=58062.46
2026-07-23 12:14:57,576 - INDIGO | Year=2015 | Computed=39592.11 | Source=24.5 | Difference=39567.61
2026-07-23 12:14:57,576 - INDIGO | Year=2016 | Computed=9458.52 | Source=24.5 | Difference=9434.02
2026-07-23 12:14:57,576 - INDIGO | Year=2017 | Computed=10916.00 | Source=24.5 | Difference=10891.50
2026-07-23 12:14:57,576 - INDIGO | Year=2018 | Computed=12989.61 | Source=24.5 | Difference=12965.11
2026-07-23 12:14:57,586 - INDIGO | Year=2019 | Computed=13201.38 | Source=24.5 | Difference=13176.88
2026-07-23 12:14:57,586 - INDIGO | Year=2020 | Computed=12479.53 | Source=24.5 | Difference=12455.03
2026-07-23 12:14:57,586 - INDIGO | Year=2021 | Computed=2554.62 | Source=24.5 | Difference=2530.12
2026-07-23 12:14:57,586 - INDIGO | Year=2022 | Computed=3833.08 | Source=24.5 | Difference=3808.58
2026-07-23 12:14:57,586 - INDIGO | Year=2023 | Computed=6075.79 | Source=24.5 | Difference=6051.29
2026-07-23 12:14:57,586 - INDIGO | Year=2024 | Computed=5643.45 | Source=24.5 | Difference=5618.95
2026-07-23 12:17:16,609 - ABB | Year=2012 | Computed=36.32 | Source=46.0 | Difference=9.68
2026-07-23 12:17:16,610 - ABB | Year=2014 | Computed=40.10 | Source=46.0 | Difference=5.90
2026-07-23 12:17:16,610 - ABB | Year=2015 | Computed=38.42 | Source=46.0 | Difference=7.58
2026-07-23 12:17:16,612 - ABB | Year=2016 | Computed=34.73 | Source=46.0 | Difference=11.27
2026-07-23 12:17:16,614 - ABB | Year=2017 | Computed=32.80 | Source=46.0 | Difference=13.20
2026-07-23 12:17:16,615 - ABB | Year=2018 | Computed=37.92 | Source=46.0 | Difference=8.08
2026-07-23 12:17:16,616 - ABB | Year=2019 | Computed=35.76 | Source=46.0 | Difference=10.24
2026-07-23 12:17:16,616 - ABB | Year=2020 | Computed=33.42 | Source=46.0 | Difference=12.58
2026-07-23 12:17:16,618 - ABB | Year=2021 | Computed=36.41 | Source=46.0 | Difference=9.59
2026-07-23 12:17:16,619 - ABB | Year=2022 | Computed=39.20 | Source=46.0 | Difference=6.80
2026-07-23 12:17:16,619 - ADANIENSOL | Year=2014 | Computed=0.00 | Source=9.0 | Difference=9.00
2026-07-23 12:17:16,619 - ADANIENSOL | Year=2015 | Computed=0.96 | Source=9.0 | Difference=8.04
2026-07-23 12:17:16,619 - ADANIENSOL | Year=2016 | Computed=17.74 | Source=9.0 | Difference=8.74
2026-07-23 12:17:16,621 - ADANIENSOL | Year=2017 | Computed=16.82 | Source=9.0 | Difference=7.82
2026-07-23 12:17:16,621 - ADANIENSOL | Year=2018 | Computed=17.82 | Source=9.0 | Difference=8.82
2026-07-23 12:17:16,621 - ADANIENSOL | Year=2021 | Computed=14.06 | Source=9.0 | Difference=5.06
2026-07-23 12:17:16,621 - ADANIGREEN | Year=2017 | Computed=8.70 | Source=96.5 | Difference=87.80
2026-07-23 12:17:16,621 - ADANIGREEN | Year=2018 | Computed=7.90 | Source=96.5 | Difference=88.60
2026-07-23 12:17:16,623 - ADANIGREEN | Year=2019 | Computed=12.23 | Source=96.5 | Difference=84.27
2026-07-23 12:17:16,623 - ADANIGREEN | Year=2020 | Computed=7.77 | Source=96.5 | Difference=88.73
2026-07-23 12:17:16,623 - ADANIGREEN | Year=2021 | Computed=9.97 | Source=96.5 | Difference=86.53
2026-07-23 12:17:16,623 - ADANIGREEN | Year=2022 | Computed=7.25 | Source=96.5 | Difference=89.25
2026-07-23 12:17:16,628 - ADANIGREEN | Year=2023 | Computed=9.16 | Source=96.5 | Difference=87.34
2026-07-23 12:17:16,629 - ADANIGREEN | Year=2024 | Computed=11.49 | Source=96.5 | Difference=85.01
2026-07-23 12:17:16,629 - ADANIPORTS | Year=2018 | Computed=18.49 | Source=12.9 | Difference=5.59
2026-07-23 12:17:16,631 - ADANIPOWER | Year=2013 | Computed=2.55 | Source=32.2 | Difference=29.65
2026-07-23 12:17:16,631 - ADANIPOWER | Year=2014 | Computed=9.33 | Source=32.2 | Difference=22.87
2026-07-23 12:17:16,633 - ADANIPOWER | Year=2015 | Computed=11.62 | Source=32.2 | Difference=20.58
2026-07-23 12:17:16,633 - ADANIPOWER | Year=2016 | Computed=14.29 | Source=32.2 | Difference=17.91
2026-07-23 12:17:16,634 - ADANIPOWER | Year=2017 | Computed=4.17 | Source=32.2 | Difference=28.03
2026-07-23 12:17:16,634 - ADANIPOWER | Year=2018 | Computed=11.52 | Source=32.2 | Difference=20.68
2026-07-23 12:17:16,634 - ADANIPOWER | Year=2019 | Computed=13.59 | Source=32.2 | Difference=18.61
2026-07-23 12:17:16,634 - ADANIPOWER | Year=2020 | Computed=9.82 | Source=32.2 | Difference=22.38
2026-07-23 12:17:16,636 - ADANIPOWER | Year=2021 | Computed=16.15 | Source=32.2 | Difference=16.05
2026-07-23 12:17:16,636 - ADANIPOWER | Year=2022 | Computed=20.40 | Source=32.2 | Difference=11.80
2026-07-23 12:17:16,636 - ADANIPOWER | Year=2023 | Computed=19.82 | Source=32.2 | Difference=12.38
2026-07-23 12:17:16,636 - AMBUJACEM | Year=2012 | Computed=28.70 | Source=12.8 | Difference=15.90
2026-07-23 12:17:16,638 - AMBUJACEM | Year=2013 | Computed=21.65 | Source=12.8 | Difference=8.85
2026-07-23 12:17:16,638 - AMBUJACEM | Year=2014 | Computed=23.29 | Source=12.8 | Difference=10.49
2026-07-23 12:17:16,638 - AMBUJACEM | Year=2015 | Computed=18.39 | Source=12.8 | Difference=5.59
2026-07-23 12:17:16,638 - AMBUJACEM | Year=2016 | Computed=18.25 | Source=12.8 | Difference=5.45
2026-07-23 12:17:16,638 - AMBUJACEM | Year=2017 | Computed=20.26 | Source=12.8 | Difference=7.46
2026-07-23 12:17:16,640 - AMBUJACEM | Year=2018 | Computed=18.93 | Source=12.8 | Difference=6.13
2026-07-23 12:17:16,640 - AMBUJACEM | Year=2019 | Computed=21.55 | Source=12.8 | Difference=8.75
2026-07-23 12:17:16,641 - AMBUJACEM | Year=2020 | Computed=22.79 | Source=12.8 | Difference=9.99
2026-07-23 12:17:16,641 - AMBUJACEM | Year=2021 | Computed=25.02 | Source=12.8 | Difference=12.22
2026-07-23 12:17:16,645 - AMBUJACEM | Year=2024 | Computed=18.51 | Source=12.8 | Difference=5.71
2026-07-23 12:17:16,645 - APOLLOHOSP | Year=2020 | Computed=26.14 | Source=17.2 | Difference=8.94
2026-07-23 12:17:16,646 - APOLLOHOSP | Year=2022 | Computed=26.39 | Source=17.2 | Difference=9.19
2026-07-23 12:17:16,646 - ASIANPAINT | Year=2013 | Computed=50.92 | Source=41.75 | Difference=9.17
2026-07-23 12:17:16,648 - ASIANPAINT | Year=2014 | Computed=49.63 | Source=41.75 | Difference=7.88
2026-07-23 12:17:16,648 - ASIANPAINT | Year=2022 | Computed=33.12 | Source=41.75 | Difference=8.63
2026-07-23 12:17:16,648 - BAJAJ-AUTO | Year=2013 | Computed=54.35 | Source=33.5 | Difference=20.85
2026-07-23 12:17:16,650 - BAJAJ-AUTO | Year=2014 | Computed=47.30 | Source=33.5 | Difference=13.80
2026-07-23 12:17:16,651 - BAJAJ-AUTO | Year=2015 | Computed=38.87 | Source=33.5 | Difference=5.37
2026-07-23 12:17:16,651 - BAJAJ-AUTO | Year=2016 | Computed=42.35 | Source=33.5 | Difference=8.85
2026-07-23 12:17:16,651 - BAJAJ-AUTO | Year=2021 | Computed=23.76 | Source=33.5 | Difference=9.74
2026-07-23 12:17:16,651 - BAJAJ-AUTO | Year=2022 | Computed=26.45 | Source=33.5 | Difference=7.05
2026-07-23 12:17:16,651 - BAJAJ-AUTO | Year=2023 | Computed=27.70 | Source=33.5 | Difference=5.80
2026-07-23 12:17:16,653 - BAJAJFINSV | Year=2014 | Computed=15.59 | Source=21.14 | Difference=5.55
2026-07-23 12:17:16,653 - BAJAJFINSV | Year=2015 | Computed=14.76 | Source=21.14 | Difference=6.38
2026-07-23 12:17:16,653 - BAJAJFINSV | Year=2016 | Computed=13.57 | Source=21.14 | Difference=7.57
2026-07-23 12:17:16,653 - BAJAJFINSV | Year=2017 | Computed=13.52 | Source=21.14 | Difference=7.62
2026-07-23 12:17:16,653 - BAJAJFINSV | Year=2018 | Computed=12.52 | Source=21.14 | Difference=8.62
2026-07-23 12:17:16,655 - BAJAJFINSV | Year=2019 | Computed=12.18 | Source=21.14 | Difference=8.96
2026-07-23 12:17:16,655 - BAJAJFINSV | Year=2020 | Computed=11.52 | Source=21.14 | Difference=9.62
2026-07-23 12:17:16,655 - BAJAJFINSV | Year=2021 | Computed=11.95 | Source=21.14 | Difference=9.19
2026-07-23 12:17:16,655 - BAJAJFINSV | Year=2022 | Computed=10.66 | Source=21.14 | Difference=10.48
2026-07-23 12:17:16,655 - BAJAJFINSV | Year=2023 | Computed=11.55 | Source=21.14 | Difference=9.59
2026-07-23 12:17:16,657 - BAJAJFINSV | Year=2024 | Computed=11.71 | Source=21.14 | Difference=9.43
2026-07-23 12:17:16,657 - BAJAJHLDNG | Year=2013 | Computed=3.14 | Source=13.1 | Difference=9.96
2026-07-23 12:17:16,658 - BAJAJHLDNG | Year=2014 | Computed=3.38 | Source=13.1 | Difference=9.72
2026-07-23 12:17:16,658 - BAJAJHLDNG | Year=2015 | Computed=3.88 | Source=13.1 | Difference=9.22
2026-07-23 12:17:16,658 - BAJAJHLDNG | Year=2016 | Computed=2.85 | Source=13.1 | Difference=10.25
2026-07-23 12:17:16,658 - BAJAJHLDNG | Year=2017 | Computed=3.57 | Source=13.1 | Difference=9.53
2026-07-23 12:17:16,660 - BAJFINANCE | Year=2015 | Computed=5.65 | Source=11.9 | Difference=6.25
2026-07-23 12:17:16,660 - BAJFINANCE | Year=2016 | Computed=5.36 | Source=11.9 | Difference=6.54
2026-07-23 12:17:16,660 - BAJFINANCE | Year=2017 | Computed=5.57 | Source=11.9 | Difference=6.33
2026-07-23 12:17:16,660 - BAJFINANCE | Year=2018 | Computed=5.03 | Source=11.9 | Difference=6.87
2026-07-23 12:17:16,660 - BAJFINANCE | Year=2019 | Computed=4.52 | Source=11.9 | Difference=7.38
2026-07-23 12:17:16,662 - BAJFINANCE | Year=2020 | Computed=5.67 | Source=11.9 | Difference=6.23
2026-07-23 12:17:16,662 - BAJFINANCE | Year=2021 | Computed=6.44 | Source=11.9 | Difference=5.46
2026-07-23 12:17:16,662 - BAJFINANCE | Year=2022 | Computed=5.70 | Source=11.9 | Difference=6.20
2026-07-23 12:17:16,664 - BAJFINANCE | Year=2023 | Computed=4.70 | Source=11.9 | Difference=7.20
2026-07-23 12:17:16,664 - BAJFINANCE | Year=2024 | Computed=4.36 | Source=11.9 | Difference=7.54
2026-07-23 12:17:16,665 - BHARTIARTL | Year=2013 | Computed=20.60 | Source=13.1 | Difference=7.50
2026-07-23 12:17:16,665 - BHARTIARTL | Year=2014 | Computed=21.67 | Source=13.1 | Difference=8.57
2026-07-23 12:17:16,665 - BHARTIARTL | Year=2015 | Computed=28.29 | Source=13.1 | Difference=15.19
2026-07-23 12:17:16,665 - BHARTIARTL | Year=2016 | Computed=23.20 | Source=13.1 | Difference=10.10
2026-07-23 12:17:16,666 - BHARTIARTL | Year=2017 | Computed=21.20 | Source=13.1 | Difference=8.10
2026-07-23 12:17:16,666 - BHARTIARTL | Year=2020 | Computed=-0.52 | Source=13.1 | Difference=13.62
2026-07-23 12:17:16,666 - BHARTIARTL | Year=2021 | Computed=18.52 | Source=13.1 | Difference=5.42
2026-07-23 12:17:16,666 - BHARTIARTL | Year=2022 | Computed=26.33 | Source=13.1 | Difference=13.23
2026-07-23 12:17:16,668 - BHARTIARTL | Year=2023 | Computed=23.81 | Source=13.1 | Difference=10.71
2026-07-23 12:17:16,668 - BHARTIARTL | Year=2024 | Computed=25.10 | Source=13.1 | Difference=12.00
2026-07-23 12:17:16,668 - BEL | Year=2013 | Computed=4303.33 | Source=34.6 | Difference=4268.73
2026-07-23 12:17:16,668 - BEL | Year=2014 | Computed=4867.86 | Source=34.6 | Difference=4833.26
2026-07-23 12:17:16,668 - BEL | Year=2015 | Computed=5109.09 | Source=34.6 | Difference=5074.49
2026-07-23 12:17:16,670 - BEL | Year=2016 | Computed=5313.51 | Source=34.6 | Difference=5278.91
2026-07-23 12:17:16,670 - BEL | Year=2017 | Computed=5027.27 | Source=34.6 | Difference=4992.67
2026-07-23 12:17:16,670 - BEL | Year=2018 | Computed=2829.11 | Source=34.6 | Difference=2794.51
2026-07-23 12:17:16,670 - BEL | Year=2019 | Computed=3106.25 | Source=34.6 | Difference=3071.65
2026-07-23 12:17:16,670 - BEL | Year=2020 | Computed=2886.87 | Source=34.6 | Difference=2852.27
2026-07-23 12:17:16,672 - BEL | Year=2021 | Computed=3091.67 | Source=34.6 | Difference=3057.07
2026-07-23 12:17:16,672 - BEL | Year=2022 | Computed=2815.75 | Source=34.6 | Difference=2781.15
2026-07-23 12:17:16,672 - BEL | Year=2023 | Computed=3834.21 | Source=34.6 | Difference=3799.61
2026-07-23 12:17:16,672 - BEL | Year=2024 | Computed=4504.72 | Source=34.6 | Difference=4470.12
2026-07-23 12:17:16,672 - BHEL | Year=2013 | Computed=31.93 | Source=3.28 | Difference=28.65
2026-07-23 12:17:16,674 - BHEL | Year=2014 | Computed=16.36 | Source=3.28 | Difference=13.08
2026-07-23 12:17:16,674 - BHEL | Year=2015 | Computed=9.31 | Source=3.28 | Difference=6.03
2026-07-23 12:17:16,674 - BHEL | Year=2021 | Computed=-8.59 | Source=3.28 | Difference=11.87
2026-07-23 12:17:16,674 - BOSCHLTD | Year=2012 | Computed=29.62 | Source=20.6 | Difference=9.02
2026-07-23 12:17:16,674 - BOSCHLTD | Year=2015 | Computed=33.76 | Source=20.6 | Difference=13.16
2026-07-23 12:17:16,676 - BOSCHLTD | Year=2016 | Computed=26.09 | Source=20.6 | Difference=5.49
2026-07-23 12:17:16,676 - BOSCHLTD | Year=2017 | Computed=32.67 | Source=20.6 | Difference=12.07
2026-07-23 12:17:16,676 - BOSCHLTD | Year=2019 | Computed=30.17 | Source=20.6 | Difference=9.57
2026-07-23 12:17:16,676 - BOSCHLTD | Year=2020 | Computed=14.75 | Source=20.6 | Difference=5.85
2026-07-23 12:17:16,676 - BOSCHLTD | Year=2021 | Computed=9.33 | Source=20.6 | Difference=11.27
2026-07-23 12:17:16,678 - BOSCHLTD | Year=2024 | Computed=30.25 | Source=20.6 | Difference=9.65
2026-07-23 12:17:16,678 - BPCL | Year=2013 | Computed=16.42 | Source=32.1 | Difference=15.68
2026-07-23 12:17:16,678 - BPCL | Year=2014 | Computed=20.46 | Source=32.1 | Difference=11.64
2026-07-23 12:17:16,679 - BPCL | Year=2015 | Computed=24.76 | Source=32.1 | Difference=7.34
2026-07-23 12:17:16,679 - BPCL | Year=2017 | Computed=24.80 | Source=32.1 | Difference=7.30
2026-07-23 12:17:16,680 - BPCL | Year=2018 | Computed=24.56 | Source=32.1 | Difference=7.54
2026-07-23 12:17:16,680 - BPCL | Year=2019 | Computed=21.63 | Source=32.1 | Difference=10.47
2026-07-23 12:17:16,680 - BPCL | Year=2020 | Computed=10.16 | Source=32.1 | Difference=21.94
2026-07-23 12:17:16,680 - BPCL | Year=2021 | Computed=26.36 | Source=32.1 | Difference=5.74
2026-07-23 12:17:16,680 - BPCL | Year=2022 | Computed=20.68 | Source=32.1 | Difference=11.42
2026-07-23 12:17:16,682 - BPCL | Year=2023 | Computed=10.52 | Source=32.1 | Difference=21.58
2026-07-23 12:17:16,682 - BRITANNIA | Year=2014 | Computed=69.73 | Source=48.9 | Difference=20.83
2026-07-23 12:17:16,682 - BRITANNIA | Year=2015 | Computed=78.99 | Source=48.9 | Difference=30.09
2026-07-23 12:17:16,682 - BRITANNIA | Year=2016 | Computed=60.23 | Source=48.9 | Difference=11.33
2026-07-23 12:17:16,682 - BRITANNIA | Year=2020 | Computed=35.45 | Source=48.9 | Difference=13.45
2026-07-23 12:17:16,684 - BRITANNIA | Year=2024 | Computed=56.24 | Source=48.9 | Difference=7.34
2026-07-23 12:17:16,684 - CHOLAFIN | Year=2013 | Computed=4.10 | Source=10.4 | Difference=6.30
2026-07-23 12:17:16,684 - CHOLAFIN | Year=2014 | Computed=4.67 | Source=10.4 | Difference=5.73
2026-07-23 12:17:16,684 - CHOLAFIN | Year=2015 | Computed=4.77 | Source=10.4 | Difference=5.63
2026-07-23 12:17:16,684 - CHOLAFIN | Year=2016 | Computed=4.91 | Source=10.4 | Difference=5.49
2026-07-23 12:17:16,686 - CHOLAFIN | Year=2017 | Computed=4.74 | Source=10.4 | Difference=5.66
2026-07-23 12:17:16,686 - CHOLAFIN | Year=2018 | Computed=3.40 | Source=10.4 | Difference=7.00
2026-07-23 12:17:16,686 - CHOLAFIN | Year=2019 | Computed=2.92 | Source=10.4 | Difference=7.48
2026-07-23 12:17:16,686 - CHOLAFIN | Year=2020 | Computed=3.86 | Source=10.4 | Difference=6.54
2026-07-23 12:17:16,686 - CHOLAFIN | Year=2021 | Computed=4.00 | Source=10.4 | Difference=6.40
2026-07-23 12:17:16,688 - CHOLAFIN | Year=2022 | Computed=3.65 | Source=10.4 | Difference=6.75
2026-07-23 12:17:16,688 - CHOLAFIN | Year=2023 | Computed=3.27 | Source=10.4 | Difference=7.13
2026-07-23 12:17:16,688 - CHOLAFIN | Year=2024 | Computed=3.51 | Source=10.4 | Difference=6.89
2026-07-23 12:17:16,688 - CIPLA | Year=2013 | Computed=61.01 | Source=22.8 | Difference=38.21
2026-07-23 12:17:16,688 - CIPLA | Year=2014 | Computed=71.22 | Source=22.8 | Difference=48.42
2026-07-23 12:17:16,690 - CIPLA | Year=2015 | Computed=73.59 | Source=22.8 | Difference=50.79
2026-07-23 12:17:16,690 - CIPLA | Year=2016 | Computed=67.76 | Source=22.8 | Difference=44.96
2026-07-23 12:17:16,690 - CIPLA | Year=2017 | Computed=71.53 | Source=22.8 | Difference=48.73
2026-07-23 12:17:16,690 - CIPLA | Year=2018 | Computed=67.38 | Source=22.8 | Difference=44.58
2026-07-23 12:17:16,690 - CIPLA | Year=2019 | Computed=68.73 | Source=22.8 | Difference=45.93
2026-07-23 12:17:16,693 - CIPLA | Year=2020 | Computed=75.06 | Source=22.8 | Difference=52.26
2026-07-23 12:17:16,693 - CIPLA | Year=2021 | Computed=73.40 | Source=22.8 | Difference=50.60
2026-07-23 12:17:16,693 - CIPLA | Year=2022 | Computed=78.70 | Source=22.8 | Difference=55.90
2026-07-23 12:17:16,693 - CIPLA | Year=2023 | Computed=73.31 | Source=22.8 | Difference=50.51
2026-07-23 12:17:16,693 - CIPLA | Year=2024 | Computed=71.55 | Source=22.8 | Difference=48.75
2026-07-23 12:17:16,695 - COALINDIA | Year=2013 | Computed=100.93 | Source=63.6 | Difference=37.33
2026-07-23 12:17:16,695 - COALINDIA | Year=2014 | Computed=124.15 | Source=63.6 | Difference=60.55
2026-07-23 12:17:16,695 - COALINDIA | Year=2015 | Computed=139.35 | Source=63.6 | Difference=75.75
2026-07-23 12:17:16,695 - COALINDIA | Year=2016 | Computed=164.22 | Source=63.6 | Difference=100.62
2026-07-23 12:17:16,695 - COALINDIA | Year=2017 | Computed=238.75 | Source=63.6 | Difference=175.15
2026-07-23 12:17:16,697 - COALINDIA | Year=2018 | Computed=349.82 | Source=63.6 | Difference=286.22
2026-07-23 12:17:16,697 - COALINDIA | Year=2019 | Computed=260.26 | Source=63.6 | Difference=196.66
